pose,left_elbow,right_elbow,left_shoulder,right_shoulder,left_hip,right_hip,left_knee,right_knee
Tadasana,174.3898069873002,167.82127010717025,19.036376270986473,15.876789845741689,180.0,180.0,177.8446006277381,175.9966820051527
Tadasana,174.8186112752901,168.98155298183445,4.566076636800535,9.764645345510608,173.76141490914785,163.4723036089551,172.822712830909,174.0095478675023
Tadasana,172.9228672325727,170.69138200905928,12.950917113711597,25.343362968743172,177.31072640745302,171.19849611550924,174.72660884655215,174.88674665739094
Tadasana,170.16022283129925,170.15434891128072,21.063144121960278,12.481293734899104,168.52651806484565,173.78429827965277,175.4720390125165,167.10918310322467
Tadasana,173.79626821091404,178.3398996717413,17.707376313131,28.378770691169827,180.0,180.0,180.0,178.03262504709838
Tadasana,174.8153510396635,178.86870146715665,11.644581399630038,15.646117916969816,170.76136178460843,175.9899227878144,172.39236364792072,172.25228600055314
Tadasana,176.06736646552753,173.31144279609717,3.4348731856995176,6.266658472127462,168.26366754269267,169.58514046943012,176.65769331791455,175.87575538828654
Tadasana,179.326396858496,177.76400911470887,21.43141773709595,18.65037714875474,175.04839654545745,179.49675871143828,178.6776511669604,176.50438147021598
Tadasana,180.0,162.271058787483,13.257220955157301,13.165257206089613,179.76341438740786,180.0,169.19928251915894,180.0
Tadasana,168.14277406986866,168.29392377219588,13.594285786035812,13.090761167204493,166.2079136014156,177.24938986746284,177.71760969890641,179.21616638465468
Tadasana,171.83272335111067,173.80208642513776,14.817437010584143,25.127972648810786,159.8287760868339,169.21527825505447,175.02216337116718,170.657719060338
Tadasana,172.70839821364441,173.36962231815045,11.053883347245186,15.386813556616035,177.14074638878907,172.81866777484498,173.18722106412505,174.33694033338452
Tadasana,173.96281826677205,165.2984021733279,17.769323507767673,12.293992623319234,180.0,176.95526737821237,179.68026561687861,170.95598482514038
Tadasana,172.14306679406286,167.78770756271297,10.768852746424043,22.51263254705155,180.0,168.2593335259777,173.16688932673085,174.6952173119042
Tadasana,176.9280282090489,165.20094868231755,5.38199951082937,17.937756863234416,164.2548071554104,171.76601296930565,175.64836723423537,176.66266387973246
Tadasana,173.29140952228084,172.17121640476233,20.067425158298875,16.711235558194545,170.7649168902427,174.1886144834112,176.53267609062476,180.0
Tadasana,177.9316183414579,180.0,11.33635562220222,11.854902562469984,172.82310003593506,173.28213676680917,170.96790016878845,180.0
Tadasana,178.41675818879395,172.47161069349247,18.85026389408312,16.337394978023028,177.59913990465688,167.27846438237185,174.41735570721025,174.76784588837683
Tadasana,177.11821049805826,170.85781199408933,0.00041565550562339126,8.509801693902476,173.69476007144547,174.31942112751665,180.0,177.3309857626324
Tadasana,174.40765139615743,173.83804361609282,21.625100293018157,11.459337287055371,173.298581061297,168.5537093993085,180.0,176.56999574800645
Tadasana,170.46238351998028,173.42772494840847,18.057904579237682,13.495686523666347,171.32764689143698,170.72863157007833,176.35584759696445,173.56778288315726
Tadasana,171.73121132618627,167.31969122472296,15.465843459163018,13.912659367248551,172.39175825679018,174.99385338744358,177.99200905094358,177.80626188776188
Tadasana,176.76364250449882,172.7966486068214,11.598009984352547,8.736506152065376,171.0342174633096,174.09825047568285,171.85485551339008,175.38422855646976
Tadasana,169.1727166104407,165.6950405549649,19.91643672518877,12.153512427804932,169.81483173388054,168.53076429351282,176.6921438989216,180.0
Tadasana,171.98463069496927,172.9221831266871,21.429791039334432,4.137325773850126,180.0,180.0,164.17464988231967,174.60998708433297
Tadasana,170.4052648406522,172.67614114547632,12.48968958230446,19.87055459087615,173.43715046516004,169.44546392900023,174.3112593548195,177.05913694784965
Tadasana,168.08139336117358,165.7688315551501,26.95645680501192,11.145439921749382,173.31323506540238,172.01102297087215,177.19235081632857,180.0
Tadasana,176.89966920864643,166.40817426230004,6.69525943794882,12.606211348038501,172.65883400233366,165.390243652267,178.27736368069776,170.6547177684741
Tadasana,180.0,180.0,13.510478804206937,17.633835842509107,167.84026388957898,177.11838163239557,173.00723030626253,170.6510587136466
Tadasana,172.55332505873508,171.67125995797318,13.049043581977473,20.698079416898153,170.07346203682133,180.0,169.6997614686986,180.0
Tadasana,168.91744689046652,173.99493383731692,12.058823319131882,12.937627970772873,178.00678618177776,180.0,179.76209881982257,173.3805746706326
Tadasana,174.92127611202278,170.0896106316582,9.05069812455183,8.122194565627987,171.81213346507934,175.2480281550747,167.35273936099398,174.81458518967693
Tadasana,180.0,179.60955534537064,11.488895540840005,6.618762544303284,176.29915153232415,162.4128587489625,179.44061646353072,174.14565016846703
Tadasana,180.0,165.36517257211767,20.508877351247,14.396946979114809,172.3447473426396,167.1507826739393,177.38299162684686,177.70454953910743
Tadasana,180.0,179.04025131430296,11.43662802626559,8.976824498294912,167.15754283238806,180.0,171.88730286288853,180.0
Tadasana,176.62536020431034,175.6495144079698,13.15879012463821,18.964037478013505,173.92264618581598,172.15393354265595,177.7840191465928,174.42411156311547
Tadasana,170.00832610630587,176.99913387730325,14.616086066228608,17.93346007054683,171.73070070822908,167.95439347659521,180.0,180.0
Tadasana,178.4189248063098,172.06094657312863,13.198092161033564,23.29396467537879,172.23084981216294,170.83721981826352,180.0,174.80928927354452
Tadasana,180.0,167.00804044654998,18.10910929670701,27.42649559529969,174.1487537232943,172.679977538661,170.3289923296063,179.329372217741
Tadasana,170.14935958679655,173.52595720305007,7.5929863212443305,24.341367600584597,179.77442655362842,173.84207625393435,170.38340425765227,180.0
Tadasana,172.17034136476425,168.4739757959124,4.427291925164736,11.12420920863735,166.7268093873503,170.8858958173859,177.97763493479087,173.49839934409906
Tadasana,175.77846691056857,170.38332670233885,15.391014398185389,26.525404932516125,172.25756960986553,175.9221471880983,168.73789109012625,180.0
Tadasana,171.61396685527566,179.25266824953252,14.260918225446568,18.66947619012484,177.355062136055,171.7377983024364,179.3676257430474,171.9640605440276
Tadasana,177.88967110013772,172.04897352916734,17.09734769179236,12.228041985874434,174.249879873533,168.62653149154116,175.99022793875517,175.17675133983835
Tadasana,171.29923222963762,173.7248601680485,15.80402685700746,11.301857680409327,173.35620712135164,168.9722402955254,180.0,179.23647464083274
Tadasana,175.36547052815774,179.86056463738348,3.124485139897333,0.0,172.00354469125048,167.10717928198946,174.05357790220668,175.82262656237958
Tadasana,178.60207249170307,168.30868007862392,17.39778411696043,15.086338158913396,175.7375465496654,171.401140246232,180.0,174.5859654062811
Tadasana,180.0,170.04805673158887,19.45696403973332,14.641989116636829,172.36128791666619,177.16157670233773,173.80330608324164,164.3521386513707
Tadasana,158.68565938412846,180.0,22.381550747278176,26.32404567753568,173.9123587585891,167.53682599001056,173.321664629396,175.04569806144525
Tadasana,168.96480887857444,180.0,28.43701727786242,17.869684204381066,173.945681266509,167.52516510762783,180.0,175.3052272433962
Tadasana,172.55417800794694,176.4058704433727,11.485730826064888,15.88125103873091,166.7876657457717,179.43543594626217,174.58235583545732,179.63520344253604
Tadasana,172.9943191107919,173.31900145608012,7.726095430248255,19.55854183810886,169.62080022988454,171.56788813400385,175.00418874433015,175.48489673475743
Tadasana,165.4695152989112,172.84597067255993,19.771381311862278,12.729971792856585,172.8763412289334,174.81203025421362,174.496158269812,170.8779379904496
Tadasana,173.8182693816655,178.97036585002948,8.692944316397456,12.753108663085092,167.0918433803246,178.70690975245174,174.63056717264848,171.59920146557656
Tadasana,174.4613280007159,167.98199892552273,8.799026811237562,6.239198820889317,168.666103812213,180.0,172.0675266748696,176.86490049060592
Tadasana,169.8184929002204,177.7976687288161,8.843507994412107,15.235367566570538,174.26425654934474,180.0,177.52170115192067,172.62838394268292
Tadasana,177.42524481825257,180.0,5.22218345709423,9.94510774458764,172.81551220443353,171.91455886429026,173.6689732066805,169.78307093762703
Tadasana,180.0,166.8869570076169,13.798723142265006,21.274983550564187,173.84907571427073,169.10302916548616,169.60529737450418,174.08000321588887
Tadasana,170.21485217074766,175.0261554585149,6.591293113654922,19.87821442132573,174.57774761582232,174.94918197176239,180.0,173.24881800651252
Tadasana,170.37091652633387,171.26118185826564,13.844840582860453,14.454210631252028,169.84651131699113,163.8845737348347,172.75628399648386,176.43930266514755
Tadasana,174.68129153126745,179.99777234912912,26.732919263782733,19.55600262875081,180.0,177.8338714613156,180.0,180.0
Tadasana,178.75582585389463,177.53190073212292,13.768606968375796,14.751976314216542,172.3108133432487,177.1062580544753,172.1186078505626,174.23557516088036
Tadasana,162.2241505741085,180.0,13.67715250448209,17.733482624019462,180.0,175.5014671872059,180.0,170.03304875139455
Tadasana,180.0,179.43555099244384,16.255214954919847,23.55047599575267,168.15682557005314,172.55692560615253,180.0,167.53175927642013
Tadasana,176.80228887479402,176.66088079922577,26.815354900932974,5.502267481666582,180.0,171.20264628425548,173.21196216035258,170.11198245216082
Tadasana,168.56073981266536,176.01761173726962,8.326008511311867,19.441706001917492,170.68516976515124,167.93483097075676,172.88876341456043,176.34682876702522
Tadasana,172.6132336903449,174.171050591664,19.177244771016504,21.49452870970169,172.44952345705283,168.77888992211922,175.30437791569005,176.8825983444163
Tadasana,166.69637347014026,169.54695851496209,10.684878624222353,13.753066867677742,170.19483048186606,177.53520362548448,168.57946719416634,168.6811252112223
Tadasana,172.3305559424427,173.12173597930072,6.272136762851378,11.35950694411461,171.99478091290456,172.03351026488926,175.60752593315718,172.35368446230575
Tadasana,180.0,176.44102319866786,10.157318876152068,15.567068960205438,174.62007659302802,180.0,172.5984702843346,178.0693547908823
Tadasana,174.20927237891237,180.0,22.74534871583645,16.1818758275556,172.6885868949197,176.53302954839728,174.27819989149134,180.0
Tadasana,174.39235039088507,171.97178683743581,12.242309483556447,7.721786488807756,176.78279564046662,169.8999439868025,179.392593008751,169.8282597839937
Tadasana,174.63620724486626,179.75111879248726,2.0865176122581826,27.109593262753116,171.87357401400945,174.7054769108107,177.28579690206539,177.9045162244622
Tadasana,175.36941969129842,178.98692291853183,18.114424277530876,25.56528684019382,176.61163771427297,180.0,178.60431536095064,167.77699949692695
Tadasana,180.0,171.1282794576139,23.97326409121041,15.160760658716631,179.3054512880129,170.55760544567102,177.50297817235835,173.9872378184224
Tadasana,180.0,176.19334083708506,20.615655847809396,2.0155387711615784,173.57213660105688,176.05275817529147,175.89445962575883,178.84462885487142
Tadasana,172.17047877431273,174.24393552517316,22.08736058648995,1.3278659793278589,176.9467525081917,172.33057587003222,171.3507275017855,176.34617689710393
Tadasana,180.0,179.1957191574209,14.189321814560229,20.25444578256569,178.34033949222922,173.56314364753416,172.22767779204716,172.45906387551068
Tadasana,178.18926674434067,173.78926593143655,8.72290668161647,4.890822986945251,178.1591572604819,171.26610788867887,176.32155102262394,179.95882762827648
Tadasana,167.45537761573257,173.77431309743577,13.975835122686782,17.278457253767762,180.0,167.35274092668797,177.27919179482308,179.1260950999748
Tadasana,173.0681146802161,173.31276503553437,17.510696213909533,17.06890246733873,176.91176303683562,176.8064026320061,171.0721107775374,178.96106599081978
Tadasana,179.8339158109512,174.9304144684515,6.035068160701998,14.311525763999457,174.97202938470284,168.2769988110659,173.55944774569195,169.36252244976583
Tadasana,177.03646112493223,174.82977657451025,5.125301011114534,17.108789169491885,173.71745526304855,176.582071413772,173.43387026497828,171.7940823970279
Tadasana,170.14577686771096,171.30914891725797,15.112950579486283,15.887750792548752,173.0464006109595,171.88340225501742,173.59438692797806,180.0
Tadasana,170.14637424250895,171.21013995726904,34.763124650208894,17.526079814763314,167.10009667048152,178.21343601988633,171.3598444431954,178.6362460312204
Tadasana,172.9451886031466,171.80102075255297,24.654989812965496,18.39840811595547,178.86494718724603,176.17459839759974,173.22222190482762,177.44541768103284
Tadasana,180.0,174.67369021758776,25.809855626079035,20.10292321921145,175.05991274885807,175.25743265508908,175.5489485158705,169.99504485762003
Tadasana,173.549639020957,175.10593242670583,12.503489272400827,17.026062112228168,174.10653745177555,177.86845945549385,177.65244952426292,175.66861315033935
Tadasana,167.16393554349,180.0,14.148654008573141,14.51468127782921,172.28739575650306,171.55794171967233,180.0,180.0
Tadasana,176.22196701788835,173.46249922784637,18.71470791008252,15.442781890616237,173.0488854083845,175.69052960753166,173.23536901221823,176.00905705601372
Tadasana,175.0211046281082,177.01468010628963,11.285178255146347,19.260818117259245,169.46844253524748,171.1371667418938,172.88429976341703,170.7117929105053
Tadasana,179.0783114169283,169.15473761905102,10.80650197555997,22.532446262919855,171.14708649073174,173.0592865743095,170.95188399633386,178.33180483049074
Utkatasana,177.08041746514638,176.43367542474067,159.30023862555154,155.5887128881558,104.75623333062015,101.8503069333398,120.31924421409336,116.11843417381272
Utkatasana,167.84017463679746,172.2389906093388,152.5990792561199,145.974314354354,111.77651376621303,105.84507335760804,102.37970666963452,98.1669395668659
Utkatasana,162.61717899876598,169.77144323383217,154.31924023660068,147.99759351870148,116.50739427657227,109.34453458217038,114.6150824847892,108.53671367849834
Utkatasana,167.27729418875737,172.68470542683167,144.89860390385343,159.31550816509318,100.62850793486867,119.18232526533448,107.29235403006469,118.50026813047934
